id,created_at,text,retweets,favorites
572475279928647681,2015-03-02 19:15:17,"What Ending #CurrencyManipulation Would Mean for @RepLipinski 's Congressional District http://t.co/yOoodO8sNb 
#TPP",1,0
571032745582972928,2015-02-26 19:43:10,"Design Contest for @WhiteHouse #Easter Egg Roll 2015 http://t.co/UdwHZm93AD
#GimmeFive http://t.co/XOzCd2Y42L",3,0
571024308350398465,2015-02-26 19:09:38,"RT @Bechtel: ""Engineering is problem solving...My engineering background helps me even today... "" - @RepLipinski http://t.co/YJjnWaOlOW",3,0
571024249365893120,2015-02-26 19:09:24,RT @NSPE: @RepLipinski speaks about the need to bring girls into engineering #EWeek2015 http://t.co/IgJE9cTBXx,2,0
571024049851240448,2015-02-26 19:08:37,RT @triciaberry825: #MechanicalEngineer @RepLipinski shares importance of engineering &amp; eng ed at @DiscoverEorg #girlsinSTEM #BringItOut ht…,6,0
570992939645730816,2015-02-26 17:05:00,"@RepLipinski Recognizes National #EngineersWeek 
http://t.co/XAK4LySviS
#inspired2engineer #EWeek2015 @DiscoverEorg http://t.co/ArQrvat4Qi",2,1
565907157749886976,2015-02-12 16:15:55,"I talked to the deans about my work promoting #STEM education, American #manufacturing , and #innovation",4,1
565906975104716800,2015-02-12 16:15:11,"Earlier this week I gave remarks at a meeting of university #engineering deans in Washington, D.C. http://t.co/W4Vyd22ycA",2,1
565605257527713794,2015-02-11 20:16:16,@RepLipinski Helps Spur Launch of New Department of @ENERGY Office that Will Drive #Innovation and Create #Jobs http://t.co/b5FvkieKGB,1,0
565583706308759555,2015-02-11 18:50:38,"RT @TransportDems: During hearing, @RepLipinski speaks about the important role of public #transportation in congested areas #StuckinTraffic",1,0
565537445782237184,2015-02-11 15:46:48,@RepLipinski Announces #STEM #Education Grant for #LewisUniversity in #Romeoville    http://t.co/X1VgMe3JnO http://t.co/YIriUsFFpF,0,1
565284188421885955,2015-02-10 23:00:27,"RT @GregHinz: 300 congressmen signing #Lipinski bill asking more road, transit funding.  Is the D.C. logjam breaking?  #CTA #Metra http://t…",7,0
565236790798585856,2015-02-10 19:52:07,@RepLipinski Announces $2.9 Million Federal #Grant for @Argonne National Lab in #Lemont http://t.co/MrAIwJkQO2 http://t.co/mmLC6fTOZA,0,0
565202064410951680,2015-02-10 17:34:07,RT @Chi_WF_Funders: @RepLipinski understands the importance of STEM education. #InvestInSkill #NSCsummit2015 http://t.co/VvU4io9hDR,6,0
