id,created_at,text,retweets,favorites
532015793672695809,2014-11-11 03:43:44,RT @ChuckGrassley: Pres Obama flagrantly violating his oath w threats to do immigration by fiat. He is getting dangerous close to assuming …,98,0
531519774111457281,2014-11-09 18:52:43,"2 years ago, pundits abuzz with, ""Republicans will never win another national election unless they embrace amnesty. http://t.co/xPhZpBk42b",46,25
531497342789107712,2014-11-09 17:23:35,#BerlinWall fell 25 years ago today signaling the end of the Cold War. Countries that build walls to keep people in will eventually fail.,8,5
531495428458418176,2014-11-09 17:15:59,Chess &amp; monopoly on same board. Berlin Wall fell b/c we bankrupted Soviet Union economically &amp; morally b4 they could checkmate US militarily,5,2
531494335791919104,2014-11-09 17:11:39,"25 years ago today, the fall of the Berlin wall was Iron Curtain crashing down. The single most significant historical event in my lifetime.",12,12
529998401946279936,2014-11-05 14:07:20,"R's ran to repeal ObamaCare &amp; against amnesty, the deciding issues. Winners will take oath to the Constitution; must ensure Obama keeps his.",43,28
529815227635085312,2014-11-05 01:59:28,The grand kids getting ready for the party! A new Republican majority in the Senate. http://t.co/xu2TWg8uuR,24,45
527932343248769024,2014-10-30 21:17:33,#Amnesty is a pardon for immigration law breakers coupled with the reward of the objective of their crime. http://t.co/drqne7ypvu,53,21
525681100467994625,2014-10-24 16:11:55,"Dr. Craig Spencer, cleared TSA #ebola screening, rode subway, taxi, &amp; bowled after ebola contact in Guinea. Must no-fly list &amp; quarantine.",21,10
525440400216313856,2014-10-24 00:15:28,Get the truth about my opponent's false claims at http://t.co/tGPsBLSPv7 #IPTVdebate #IA04,18,5
525408218542268416,2014-10-23 22:07:35,Watching tonight's debate? Tweet your thoughts (friendly or otherwise) so I can read them afterward. https://t.co/gFhmS2xe6u #KingMeanTweets,11,8
523913474439532545,2014-10-19 19:08:00,@realDonaldTrump. Thanks for outstanding press conference and 3 stage event in Iowa last evening. You strengthened our agenda and resources.,3,2
523806949150711809,2014-10-19 12:04:43,"Separation of church and state: Houston, we have a problem.",29,15
523806797170102273,2014-10-19 12:04:06,"Separation of church &amp; state means, ""Render unto Caesar that which is Caesar’s. The preaching of the church of God does not belong 2 Caesar.",21,15
523586203774619649,2014-10-18 21:27:33,"Press conference soon with #DonaldTrump here in Des Moines. Campaign &amp; common causes, strong, robust America.",16,9
523138825758199808,2014-10-17 15:49:50,President Obama will name political operative Ron Klain as #EbolaCzar. Too much Obama Administration competition to name him #EbolaSpinCzar.,44,15
523130799923949569,2014-10-17 15:17:56,Time for #SpeakerBoehner to call a special #Ebola session of Congress to give direction to the feckless &amp; give voice to the American people.,63,36
522817230560825345,2014-10-16 18:31:55,"#Ebola CDC response is unreliable on life or death disease. No more political answers, just medical facts. Time to replace Dir. Tom Frieden.",65,35
522686464610824192,2014-10-16 09:52:18,#Ebola flights must be banned and no fly lists created. Quarantine citizens returning.,45,26
521116970490798080,2014-10-12 01:55:42,RT @drcodyhoefert: @michellemalkin Lyon county #farmer shows his support for @SteveKingIA #iapolitics #ia04 photo by @schneids24 http://t.c…,24,0
521113280203354112,2014-10-12 01:41:02,"RT @TPPatriots: “'Border States of America with Nick Searcy shines the light of truth on the amnesty disaster."" - @StevekingIA http://t.co/…",24,0
520781404355850240,2014-10-11 03:42:17,"RT @factcheckdotorg: @jimmowrer says @SteveKingIA voted ""to raise his own pay by $20K a year"" &amp; ""free health care for life.” Not so. http:/…",7,0
520768104897708033,2014-10-11 02:49:26,"RT @LyonCoIARepubs: By Lyon county farmer Al TeSlaa! He never went to law school! @joniernst  @IowasTeam @SteveKingIA #iapolitics #iasen 
h…",24,0
520379774531670016,2014-10-10 01:06:21,RT @SarahPalinUSA: http://t.co/CrggzwZyH3 http://t.co/UYybTOAUEo,171,0
518891042503151616,2014-10-05 22:30:39,Marilyn and I occasionally do read tweets people send me. Not all are sweet tweets. Here's the proof: http://t.co/s3GSIqXDfU #KingMeanTweets,43,23
518833140102492160,2014-10-05 18:40:34,Pheasants are everywhere in the heart of the heartland! http://t.co/0SPzoEIWjJ,10,25
514788971331608576,2014-09-24 14:50:29,RT @asolsma: Some Humboldt High School FFA students drove tractors to school today as part of National Farm Safety Week. http://t.co/shpCH9…,50,0
514478475822903297,2014-09-23 18:16:41,"President Obama 2 delay Constitution demolition until  December &amp; after Louisiana Senate runoff! http://t.co/nM6e3uGjAG 
Will of the people?",22,10
513417172702736387,2014-09-20 19:59:27,"Breakfast this morning with 2 proven full spectrum constitutional conservatives. Eagle Forum, St. Louis. http://t.co/yRml6I0nXa",21,11
512542000034623488,2014-09-18 10:01:50,"A very nasty needle in the #Dreamer haystack-reality check.  
http://t.co/jAVtttdEHU",16,5
512372752863744000,2014-09-17 22:49:18,Happy #Constitution Day! Our Founders would be appalled at how far it has been stretched by DC. One more act by POTUS may obliterate it soon,21,13
510934951458373632,2014-09-13 23:35:59,The best thing you can do for our country is have babies and raise them right. Jase Michael King &amp; SK http://t.co/Z4iijVbJhu,30,49
